id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords
3454,KCLE,large_airport,Cleveland Hopkins International Airport,41.4117012024,-81.8498001099,791,NA,US,US-OH,Cleveland,yes,KCLE,CLE,CLE,http://www.clevelandairport.com/,http://en.wikipedia.org/wiki/Cleveland_Hopkins_International_Airport,
3458,KCMH,large_airport,Port Columbus International Airport,39.99800109863281,-82.89189910888672,815,NA,US,US-OH,Columbus,yes,KCMH,CMH,CMH,,http://en.wikipedia.org/wiki/Port_Columbus_International_Airport,
3481,KDAY,large_airport,James M Cox Dayton International Airport,39.902400970458984,-84.21939849853516,1009,NA,US,US-OH,Dayton,yes,KDAY,DAY,DAY,,http://en.wikipedia.org/wiki/Dayton_International_Airport,
3528,KFFO,large_airport,Wright-Patterson Air Force Base,39.8260993958,-84.0483016968,823,NA,US,US-OH,Dayton,no,KFFO,FFO,FFO,http://www.wpafb.af.mil/,http://en.wikipedia.org/wiki/Wright-Patterson_Air_Force_Base,"Wilbur Wright Field, Fairfield Air Depot"
3638,KLCK,large_airport,Rickenbacker International Airport,39.813801,-82.927803,744,NA,US,US-OH,Columbus,yes,KLCK,LCK,LCK,http://rickenbackerinlandport.com/en/rickenbacker-international-airport/,http://en.wikipedia.org/wiki/Rickenbacker_International_Airport,Lockbourne Army Air Field
3925,KTOL,large_airport,Toledo Express Airport,41.58679962,-83.80780029,683,NA,US,US-OH,Toledo,yes,KTOL,TOL,TOL,,http://en.wikipedia.org/wiki/Toledo_Express_Airport,
3513,KEND,large_airport,Vance Air Force Base,36.339199066199996,-97.9164962769,1307,NA,US,US-OK,Enid,no,KEND,END,END,http://www.vance.af.mil/,http://en.wikipedia.org/wiki/Vance_Air_Force_Base,
3657,KLTS,large_airport,Altus Air Force Base,34.667098999,-99.2667007446,1382,NA,US,US-OK,Altus,no,KLTS,LTS,LTS,http://www.altus.af.mil/,http://en.wikipedia.org/wiki/Altus_Air_Force_Base,
3747,KOKC,large_airport,Will Rogers World Airport,35.39310073852539,-97.60070037841797,1295,NA,US,US-OK,Oklahoma City,yes,KOKC,OKC,OKC,,http://en.wikipedia.org/wiki/Will_Rogers_World_Airport,
3921,KTIK,large_airport,Tinker Air Force Base,35.414699554443,-97.386596679688,1291,NA,US,US-OK,Oklahoma City,no,KTIK,TIK,TIK,http://www.tinker.af.mil/,https://en.wikipedia.org/wiki/Tinker_Air_Force_Base,Midwest Air Depot
3930,KTUL,large_airport,Tulsa International Airport,36.19839859008789,-95.88809967041016,677,NA,US,US-OK,Tulsa,yes,KTUL,TUL,TUL,,http://en.wikipedia.org/wiki/Tulsa_International_Airport,
3768,KPDX,large_airport,Portland International Airport,45.58869934,-122.5979996,31,NA,US,US-OR,Portland,yes,KPDX,PDX,PDX,,http://en.wikipedia.org/wiki/Portland_International_Airport,
3515,KERI,large_airport,Erie International Tom Ridge Field,42.0831270134,-80.1738667488,732,NA,US,US-PA,Erie,yes,KERI,ERI,ERI,,http://en.wikipedia.org/wiki/Erie_International_Airport,
3771,KPHL,large_airport,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36,NA,US,US-PA,Philadelphia,yes,KPHL,PHL,PHL,http://www.phl.org/,http://en.wikipedia.org/wiki/Philadelphia_International_Airport,
3778,KPIT,large_airport,Pittsburgh International Airport,40.49150085,-80.23290253,1203,NA,US,US-PA,Pittsburgh,yes,KPIT,PIT,PIT,,http://en.wikipedia.org/wiki/Pittsburgh_International_Airport,
3438,KCAE,large_airport,Columbia Metropolitan Airport,33.93880081176758,-81.11949920654297,236,NA,US,US-SC,Columbia,yes,KCAE,CAE,CAE,,http://en.wikipedia.org/wiki/Columbia_Metropolitan_Airport,
3450,KCHS,large_airport,Charleston Air Force Base-International Airport,32.89860153,-80.04049683,46,NA,US,US-SC,Charleston,yes,KCHS,CHS,CHS,,http://en.wikipedia.org/wiki/Charleston_International_Airport,Charleston Air Force Base
3569,KGSP,large_airport,Greenville Spartanburg International Airport,34.8956985474,-82.2189025879,964,NA,US,US-SC,Greenville,yes,KGSP,GSP,GSP,,http://en.wikipedia.org/wiki/Greenville-Spartanburg_International_Airport,
3901,KSSC,large_airport,Shaw Air Force Base,33.97269821,-80.47059631,241,NA,US,US-SC,Sumter,no,KSSC,SSC,SSC,http://www.shaw.af.mil/,http://en.wikipedia.org/wiki/Shaw_Air_Force_Base,
3420,KBNA,large_airport,Nashville International Airport,36.1245002746582,-86.6781997680664,599,NA,US,US-TN,Nashville,yes,KBNA,BNA,BNA,,http://en.wikipedia.org/wiki/Nashville_International_Airport,
3448,KCHA,large_airport,Lovell Field,35.035301208496094,-85.20379638671875,683,NA,US,US-TN,Chattanooga,yes,KCHA,CHA,CHA,,http://en.wikipedia.org/wiki/Chattanooga_Metropolitan_Airport,
3675,KMEM,large_airport,Memphis International Airport,35.04240036010742,-89.97669982910156,341,NA,US,US-TN,Memphis,yes,KMEM,MEM,MEM,,http://en.wikipedia.org/wiki/Memphis_International_Airport,
3928,KTRI,large_airport,Tri Cities Regional Tn Va Airport,36.47520065307617,-82.40740203857422,1519,NA,US,US-TN,Bristol/Johnson/Kingsport,yes,KTRI,TRI,TRI,,http://en.wikipedia.org/wiki/Tri-Cities_Regional_Airport,
3938,KTYS,large_airport,McGhee Tyson Airport,35.81100082,-83.9940033,981,NA,US,US-TN,Knoxville,yes,KTYS,TYS,TYS,,http://en.wikipedia.org/wiki/McGhee_Tyson_Airport,
3366,KAFW,large_airport,Fort Worth Alliance Airport,32.9875984192,-97.31880187990001,722,NA,US,US-TX,Fort Worth,no,KAFW,AFW,AFW,http://www.allianceairport.com/,http://en.wikipedia.org/wiki/Fort_Worth_Alliance_Airport,
3377,KAMA,large_airport,Rick Husband Amarillo International Airport,35.219398,-101.706001,3607,NA,US,US-TX,Amarillo,yes,KAMA,AMA,AMA,http://airport.amarillo.gov/,http://en.wikipedia.org/wiki/Rick_Husband_Amarillo_International_Airport,
3386,KAUS,large_airport,Austin Bergstrom International Airport,30.194499969482422,-97.6698989868164,542,NA,US,US-TX,Austin,yes,KAUS,AUS,AUS,http://www.ci.austin.tx.us/austinairport/,http://en.wikipedia.org/wiki/Austin-Bergstrom_International_Airport,
3466,KCRP,large_airport,Corpus Christi International Airport,27.77039909362793,-97.5011978149414,44,NA,US,US-TX,Corpus Christi,yes,KCRP,CRP,CRP,,http://en.wikipedia.org/wiki/Corpus_Christi_International_Airport,
3479,KDAL,large_airport,Dallas Love Field,32.847099,-96.851799,487,NA,US,US-TX,Dallas,yes,KDAL,DAL,DAL,http://www.dallas-lovefield.com/,http://en.wikipedia.org/wiki/Dallas_Love_Field,QDF
3488,KDFW,large_airport,Dallas Fort Worth International Airport,32.89680099487305,-97.03800201416016,607,NA,US,US-TX,Dallas-Fort Worth,yes,KDFW,DFW,DFW,http://www.dfwairport.com/,http://en.wikipedia.org/wiki/Dallas-Fort_Worth_International_Airport,QDF
3490,KDLF,large_airport,Laughlin Air Force Base,29.359500885,-100.777999878,1082,NA,US,US-TX,Del Rio,no,KDLF,DLF,DLF,http://www.laughlin.af.mil/,http://en.wikipedia.org/wiki/Laughlin_Air_Force_Base,
3499,KDYS,large_airport,Dyess Air Force Base,32.4207992554,-99.854598999,1789,NA,US,US-TX,Abilene,no,KDYS,DYS,DYS,http://www.dyess.af.mil/,http://en.wikipedia.org/wiki/Dyess_Air_Force_Base,
3545,KFTW,large_airport,Fort Worth Meacham International Airport,32.819801,-97.362396,710,NA,US,US-TX,Fort Worth,no,KFTW,FTW,FTW,http://meacham.com/,http://en.wikipedia.org/wiki/Fort_Worth_Meacham_International_Airport,
3588,KHOU,large_airport,William P Hobby Airport,29.64539909,-95.27890015,46,NA,US,US-TX,Houston,yes,KHOU,HOU,HOU,http://www.fly2houston.com/hobbyHome,http://en.wikipedia.org/wiki/William_P._Hobby_Airport,QHO
3604,KIAH,large_airport,George Bush Intercontinental Houston Airport,29.984399795532227,-95.34140014648438,97,NA,US,US-TX,Houston,yes,KIAH,IAH,IAH,http://www.fly2houston.com/iah,http://en.wikipedia.org/wiki/George_Bush_Intercontinental_Airport,QHO
3633,KLBB,large_airport,Lubbock Preston Smith International Airport,33.663601,-101.822998,3282,NA,US,US-TX,Lubbock,yes,KLBB,LBB,LBB,http://www.flylia.com/,http://en.wikipedia.org/wiki/Lubbock_Preston_Smith_International_Airport,
3852,KRND,large_airport,Randolph Air Force Base,29.52969933,-98.27890015,761,NA,US,US-TX,Universal City,no,KRND,RND,RND,http://www.military.com/base-guide/randolph-air-force-base,http://en.wikipedia.org/wiki/Randolph_Air_Force_Base,
3863,KSAT,large_airport,San Antonio International Airport,29.533700942993164,-98.46980285644531,809,NA,US,US-TX,San Antonio,yes,KSAT,SAT,SAT,,http://en.wikipedia.org/wiki/San_Antonio_International_Airport,
3898,KSPS,large_airport,Sheppard Air Force Base-Wichita Falls Municipal Airport,33.9888,-98.491898,1019,NA,US,US-TX,Wichita Falls,yes,KSPS,SPS,SPS,http://www.flywichitafalls.net/,http://en.wikipedia.org/wiki/Wichita_Falls_Municipal_Airport,Sheppard Air Force Base
317314,US-0303,large_airport,atl,33.137551,-84.375,,NA,US,US-U-A,,yes,,,,,,
3887,KSLC,large_airport,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227,NA,US,US-UT,Salt Lake City,yes,KSLC,SLC,SLC,,http://en.wikipedia.org/wiki/Salt_Lake_City_International_Airport,
3641,KLFI,large_airport,Langley Air Force Base,37.082901001,-76.360496521,11,NA,US,US-VA,Hampton,no,KLFI,LFI,LFI,http://www.langleyafb.us/,http://en.wikipedia.org/wiki/Langley_Field,Langley Field
3755,KORF,large_airport,Norfolk International Airport,36.89459991455078,-76.20120239257812,26,NA,US,US-VA,Norfolk,yes,KORF,ORF,ORF,,http://en.wikipedia.org/wiki/Norfolk_International_Airport,
3770,KPHF,large_airport,Newport News Williamsburg International Airport,37.13190079,-76.49299622,42,NA,US,US-VA,Newport News,yes,KPHF,PHF,PHF,,http://en.wikipedia.org/wiki/Newport_News/Williamsburg_International_Airport,
3847,KRIC,large_airport,Richmond International Airport,37.50519943237305,-77.3197021484375,167,NA,US,US-VA,Richmond,yes,KRIC,RIC,RIC,,http://en.wikipedia.org/wiki/Richmond_International_Airport,
3854,KROA,large_airport,Roanoke–Blacksburg Regional Airport,37.3255,-79.975403,1175,NA,US,US-VA,Roanoke,yes,KROA,ROA,ROA,http://www.roanokeairport.com/,http://en.wikipedia.org/wiki/Roanoke%E2%80%93Blacksburg_Regional_Airport,Woodrum Field
3401,KBFI,large_airport,Boeing Field King County International Airport,47.529998779296875,-122.302001953125,21,NA,US,US-WA,Seattle,yes,KBFI,BFI,BFI,,http://en.wikipedia.org/wiki/Boeing_Field,
3552,KGEG,large_airport,Spokane International Airport,47.61989974975586,-117.53399658203125,2376,NA,US,US-WA,Spokane,yes,KGEG,GEG,GEG,,http://en.wikipedia.org/wiki/Spokane_International_Airport,
3875,KSEA,large_airport,Seattle Tacoma International Airport,47.44900131225586,-122.30899810791016,433,NA,US,US-WA,Seattle,yes,KSEA,SEA,SEA,http://www.portseattle.org/seatac/,http://en.wikipedia.org/wiki/Seattle-Tacoma_International_Airport,
3885,KSKA,large_airport,Fairchild Air Force Base,47.6151008606,-117.65599823,2461,NA,US,US-WA,Spokane,no,KSKA,SKA,SKA,http://www.fairchild.af.mil/,http://en.wikipedia.org/wiki/Fairchild_Air_Force_Base,
3918,KTCM,large_airport,McChord Air Force Base,47.1376991272,-122.475997925,322,NA,US,US-WA,Tacoma,no,KTCM,TCM,TCM,,http://en.wikipedia.org/wiki/McChord_Air_Force_Base,
3562,KGRB,large_airport,Austin Straubel International Airport,44.48509979248047,-88.12960052490234,695,NA,US,US-WI,Green Bay,yes,KGRB,GRB,GRB,,http://en.wikipedia.org/wiki/Austin_Straubel_International_Airport,
3690,KMKE,large_airport,General Mitchell International Airport,42.947200775146484,-87.89659881591797,723,NA,US,US-WI,Milwaukee,yes,KMKE,MKE,MKE,,http://en.wikipedia.org/wiki/General_Mitchell_International_Airport,
3707,KMSN,large_airport,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887,NA,US,US-WI,Madison,yes,KMSN,MSN,MSN,,http://en.wikipedia.org/wiki/Dane_County_Regional_Airport,
3467,KCRW,large_airport,Yeager Airport,38.37310028076172,-81.59320068359375,981,NA,US,US-WV,Charleston,yes,KCRW,CRW,CRW,,http://en.wikipedia.org/wiki/Yeager_Airport,
3595,KHTS,large_airport,Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866,828,NA,US,US-WV,Huntington,yes,KHTS,HTS,HTS,,http://en.wikipedia.org/wiki/Tri-State_Airport,
3465,KCPR,large_airport,Casper-Natrona County International Airport,42.90800095,-106.4639969,5350,NA,US,US-WY,Casper,yes,KCPR,CPR,CPR,,http://en.wikipedia.org/wiki/Natrona_County_International_Airport,
12243,5A8,medium_airport,Aleknagik / New Airport,59.2826004028,-158.617996216,66,NA,US,US-AK,Aleknagik,yes,5A8,WKK,5A8,,http://en.wikipedia.org/wiki/Aleknagik_Airport,
5336,PAAQ,medium_airport,Palmer Municipal Airport,61.59489822387695,-149.08900451660156,242,NA,US,US-AK,Palmer,no,PAAQ,PAQ,PAQ,,http://en.wikipedia.org/wiki/Palmer_Municipal_Airport,
5337,PABA,medium_airport,Barter Island LRRS Airport,70.1340026855,-143.582000732,2,NA,US,US-AK,Barter Island Lrrs,no,PABA,BTI,BTI,,http://en.wikipedia.org/wiki/Barter_Island_LRRS_Airport,
5338,PABE,medium_airport,Bethel Airport,60.77980042,-161.8379974,126,NA,US,US-AK,Bethel,yes,PABE,BET,BET,,http://en.wikipedia.org/wiki/Bethel_Airport,
5339,PABI,medium_airport,Allen Army Airfield,63.9944992065,-145.722000122,1291,NA,US,US-AK,Delta Junction Ft Greely,no,PABI,BIG,BIG,,http://en.wikipedia.org/wiki/Allen_Army_Airfield00000000000000,Big Delta Army Airfield
5340,PABL,medium_airport,Buckland Airport,65.9815979004,-161.149002075,31,NA,US,US-AK,Buckland,no,PABL,BKC,BVK,,http://en.wikipedia.org/wiki/Buckland_Airport,
5342,PABR,medium_airport,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,44,NA,US,US-AK,Utqiaġvik,yes,PABR,BRW,BRW,,http://en.wikipedia.org/wiki/Wiley_Post-Will_Rogers_Memorial_Airport,Barrow
5343,PABT,medium_airport,Bettles Airport,66.91390228,-151.529007,647,NA,US,US-AK,Bettles,no,PABT,BTT,BTT,,http://en.wikipedia.org/wiki/Bettles_Airport,
5344,PABV,medium_airport,Birchwood Airport,61.41650009,-149.5070038,83,NA,US,US-AK,Birchwood,no,PABV,,BCV,,,
5345,PACD,medium_airport,Cold Bay Airport,55.20610046386719,-162.72500610351562,96,NA,US,US-AK,Cold Bay,no,PACD,CDB,CDB,,http://en.wikipedia.org/wiki/Cold_Bay_Airport,
5346,PACL,medium_airport,Clear Airport,64.301201,-149.119995,552,NA,US,US-AK,Clear,no,PACL,,Z84,,https://en.wikipedia.org/wiki/Clear_Airport,
5347,PACM,medium_airport,Scammon Bay Airport,61.845298767100005,-165.570999146,14,NA,US,US-AK,Scammon Bay,no,PACM,SCM,SCM,,,
5348,PACV,medium_airport,Merle K (Mudhole) Smith Airport,60.4917984,-145.4779968,54,NA,US,US-AK,Cordova,yes,PACV,CDV,CDV,,http://en.wikipedia.org/wiki/Merle_K._(Mudhole)_Smith_Airport,
5349,PACZ,medium_airport,Cape Romanzof LRRS Airport,61.78030014,-166.0390015,464,NA,US,US-AK,Cape Romanzof,no,PACZ,CZF,CZF,,http://en.wikipedia.org/wiki/Cape_Romanzof_LRRS_Airport,
5350,PADE,medium_airport,Deering Airport,66.0696029663,-162.76600647,21,NA,US,US-AK,Deering,no,PADE,DRG,DEE,,http://en.wikipedia.org/wiki/Deering_Airport,
16092,PADK,medium_airport,Adak Airport,51.87799835205078,-176.64599609375,18,NA,US,US-AK,Adak Island,yes,PADK,ADK,ADK,,http://en.wikipedia.org/wiki/Adak_Airport,
5351,PADL,medium_airport,Dillingham Airport,59.04470062,-158.5050049,81,NA,US,US-AK,Dillingham,yes,PADL,DLG,DLG,,http://en.wikipedia.org/wiki/Dillingham_Airport,
5352,PADM,medium_airport,Marshall Don Hunter Sr Airport,61.8642997742,-162.026000977,103,NA,US,US-AK,Marshall,yes,PADM,MLL,MDM,,http://en.wikipedia.org/wiki/Marshall_Don_Hunter_Sr._Airport,3A5
5353,PADQ,medium_airport,Kodiak Airport,57.75,-152.4940033,78,NA,US,US-AK,Kodiak,yes,PADQ,ADQ,ADQ,,http://en.wikipedia.org/wiki/Kodiak_Airport,
5354,PADU,medium_airport,Unalaska Airport,53.900100708,-166.544006348,22,NA,US,US-AK,Unalaska,yes,PADU,DUT,DUT,,http://en.wikipedia.org/wiki/Unalaska_Airport,Dutch Harbor
5355,PAED,medium_airport,Elmendorf Air Force Base,61.250999450683594,-149.8070068359375,212,NA,US,US-AK,Anchorage,no,PAED,EDF,EDF,,http://en.wikipedia.org/wiki/Elmendorf_Air_Force_Base,
5356,PAEH,medium_airport,Cape Newenham LRRS Airport,58.646400451699996,-162.06300354,541,NA,US,US-AK,Cape Newenham,no,PAEH,EHM,EHM,,http://en.wikipedia.org/wiki/Cape_Newenham_LRRS_Airport,
5357,PAEI,medium_airport,Eielson Air Force Base,64.66570282,-147.102005,547,NA,US,US-AK,Fairbanks,no,PAEI,EIL,EIL,,http://en.wikipedia.org/wiki/Eielson_Air_Force_Base,
5358,PAEM,medium_airport,Emmonak Airport,62.78609848,-164.4909973,13,NA,US,US-AK,Emmonak,yes,PAEM,EMK,ENM,,http://en.wikipedia.org/wiki/Emmonak_Airport,
5359,PAEN,medium_airport,Kenai Municipal Airport,60.57310104370117,-151.2449951171875,99,NA,US,US-AK,Kenai,no,PAEN,ENA,ENA,,http://en.wikipedia.org/wiki/Kenai_Municipal_Airport,
5361,PAFB,medium_airport,Ladd AAF Airfield,64.83750153,-147.6139984,454,NA,US,US-AK,Fairbanks/Ft Wainwright,no,PAFB,FBK,FBK,,http://en.wikipedia.org/wiki/Ladd_Army_Airfield,
5362,PAFE,medium_airport,Kake Airport,56.9613990784,-133.910003662,172,NA,US,US-AK,Kake,no,PAFE,,AFE,,http://en.wikipedia.org/wiki/Kake_Airport,
5363,PAFM,medium_airport,Ambler Airport,67.1063,-157.856989,334,NA,US,US-AK,Ambler,no,PAFM,ABL,AFM,,http://en.wikipedia.org/wiki/Ambler_Airport,Z60
5365,PAGA,medium_airport,Edward G. Pitka Sr Airport,64.73619843,-156.9369965,153,NA,US,US-AK,Galena,no,PAGA,GAL,GAL,,http://en.wikipedia.org/wiki/Edward_G._Pitka_Sr._Airport,
5367,PAGK,medium_airport,Gulkana Airport,62.1548996,-145.4570007,1586,NA,US,US-AK,Gulkana,no,PAGK,GKN,GKN,,http://en.wikipedia.org/wiki/Gulkana_Airport,
5368,PAGM,medium_airport,Gambell Airport,63.76679992675781,-171.73300170898438,27,NA,US,US-AK,Gambell,no,PAGM,GAM,GAM,,http://en.wikipedia.org/wiki/Gambell_Airport,
5369,PAGS,medium_airport,Gustavus Airport,58.4253006,-135.7070007,35,NA,US,US-AK,Gustavus,yes,PAGS,GST,GST,,http://en.wikipedia.org/wiki/Gustavus_Airport,
17619,PAHC,medium_airport,Holy Cross Airport,62.18830108642578,-159.77499389648438,70,NA,US,US-AK,Holy Cross,yes,PAHC,HCR,HCA,,http://en.wikipedia.org/wiki/Holy_Cross_Airport,4Z4
5370,PAHL,medium_airport,Huslia Airport,65.69789886,-156.3509979,220,NA,US,US-AK,Huslia,no,PAHL,HSL,HLA,,http://en.wikipedia.org/wiki/Huslia_Airport,
5372,PAHN,medium_airport,Haines Airport,59.24380111694336,-135.5240020751953,15,NA,US,US-AK,Haines,yes,PAHN,HNS,HNS,,http://en.wikipedia.org/wiki/Haines_Airport,
5373,PAHO,medium_airport,Homer Airport,59.645599365234375,-151.4770050048828,84,NA,US,US-AK,Homer,no,PAHO,HOM,HOM,,http://en.wikipedia.org/wiki/Homer_Airport,
5374,PAHP,medium_airport,Hooper Bay Airport,61.52389908,-166.1470032,13,NA,US,US-AK,Hooper Bay,no,PAHP,HPB,HPB,,http://en.wikipedia.org/wiki/Hooper_Bay_Airport,
5375,PAII,medium_airport,Egegik Airport,58.1855010986,-157.375,92,NA,US,US-AK,Egegik,yes,PAII,EGX,EII,,http://en.wikipedia.org/wiki/Egegik_Airport,
5376,PAIK,medium_airport,Bob Baker Memorial Airport,66.9759979248,-160.43699646,166,NA,US,US-AK,Kiana,no,PAIK,IAN,IAN,,http://en.wikipedia.org/wiki/Bob_Baker_Memorial_Airport,
5377,PAIL,medium_airport,Iliamna Airport,59.75439835,-154.9109955,192,NA,US,US-AK,Iliamna,no,PAIL,ILI,ILI,,http://en.wikipedia.org/wiki/Iliamna_Airport,
5378,PAIM,medium_airport,Indian Mountain LRRS Airport,65.99279785,-153.7039948,1273,NA,US,US-AK,Utopia Creek,no,PAIM,UTO,UTO,,http://en.wikipedia.org/wiki/Indian_Mountain_LRRS_Airport,
5379,PAJN,medium_airport,Juneau International Airport,58.35499954223633,-134.5760040283203,21,NA,US,US-AK,Juneau,yes,PAJN,JNU,JNU,,http://en.wikipedia.org/wiki/Juneau_International_Airport,
5380,PAKN,medium_airport,King Salmon Airport,58.67679977,-156.6490021,73,NA,US,US-AK,King Salmon,yes,PAKN,AKN,AKN,,http://en.wikipedia.org/wiki/King_Salmon_Airport,
5381,PAKP,medium_airport,Anaktuvuk Pass Airport,68.13359833,-151.7429962,2102,NA,US,US-AK,Anaktuvuk Pass,no,PAKP,AKP,AKP,,http://en.wikipedia.org/wiki/Anaktuvuk_Pass_Airport,
5382,PAKT,medium_airport,Ketchikan International Airport,55.35559845,-131.7140045,89,NA,US,US-AK,Ketchikan,yes,PAKT,KTN,KTN,,http://en.wikipedia.org/wiki/Ketchikan_International_Airport,
5383,PAKW,medium_airport,Klawock Airport,55.579200744599994,-133.076004028,80,NA,US,US-AK,Klawock,no,PAKW,KLW,AKW,,http://en.wikipedia.org/wiki/Klawock_Airport,
